w1_0,w1_1,w1_2,w1_3,w1_4,w1_5,w1_6,w1_7,w1_8,w1_9,w1_10,w1_11,w1_12,w1_13,w1_14,w1_15,w1_16,w1_17,w1_18,w1_19,w1_20,w1_21,w1_22,w1_23,w1_24,w1_25,w1_26,w1_27,w1_28,w1_29,w1_30,w1_31,w1_32,w1_33,w1_34,w1_35,w1_36,w1_37,w1_38,w1_39,w1_40,w1_41,w1_42,w1_43,w1_44,w1_45,w1_46,w1_47,w1_48,w1_49
-0.1444103125846959,-0.11040838222564898,-0.02818710201067232,0.06378262105584344,-0.00880104208059321,0.0017689778254311196,0.011388214191298766,-0.007256390371303101,-0.11012428573067658,0.10802880175108,-0.07185395636800843,0.031065583925509118,-0.012982907982093025,-0.04714805779648806,0.07525773548929789,0.08328118053490155,-0.08468869214344997,0.003362248352322514,-0.006878045600602669,-0.12746357823610732,0.05693290239211143,-0.020629105533679033,0.05253491408010954,-0.06568597679606501,0.08328121672488205,0.030192403163987795,-0.05931884727353822,0.053442232563294716,-0.09772004150138794,0.007506467858000672,-0.05817500272713189,0.1429166815011122,-0.006748638662484535,-0.018251320459777925,0.020058374215157215,0.011468732323145474,-0.1885163459973781,-0.016034072377463928,0.04981412428726354,0.035749975238739067,-0.042620434939782154,-0.16983344786062463,-0.10612684843598968,0.05916802095644462,0.002871318456570388,-0.1457276429452717,-0.03167958177055345,-0.1018798990758736,0.02670193227388526,-0.014928697361407707
-0.06543797840815167,0.10805809863939235,-0.05004223011877503,-0.06022271761894517,0.0027064334329984707,0.06097362868052817,-0.03818176320607781,-0.09943358284036312,-0.006304407941115466,0.048959861700021305,0.04712127148303944,-0.022119486244000036,-0.06255790323612151,-0.0294956064375477,0.0005224492965459357,-0.031775822036434594,-0.05185735688938464,-0.12492926221939432,0.06944839385841531,-0.0045986712945199895,0.14245455337201565,-0.09382346941191766,-0.09315973356751783,0.09905067721252962,0.10332892834071992,0.02191212028868308,0.09102777488709102,-0.08944363149027995,0.014283402460928468,0.09493955265915828,0.19340380855947192,-0.061931744041458264,0.011101982480713568,0.13619610149588451,-0.04652218946268889,-0.016193538192876035,-0.011158019348173072,0.139629208253058,-0.06890656013618424,-0.0020769988007143187,-0.06611538996672428,-0.15594565862383036,-0.0835670101083158,0.02134896333979109,0.027072186969048118,-0.14387093354842362,-0.15982479621813034,-0.13535594730892486,0.04161555796078879,-0.07883542164917427
-0.1399692509275202,-0.04294734533683064,0.060801115451563505,-0.11912762299348624,0.07286121624989919,-0.04029928768692449,0.13840502746153213,-0.09570870786275512,0.13615972421363948,0.2181884527803815,0.021759011063888667,-0.07617674709924017,0.027810955814371756,0.06575839300060127,0.14902251221700236,0.019367815536142724,0.024976520235243382,-0.142356421813461,-0.20560675408177223,0.062231133343098224,-0.07685762373651008,-0.026407095959891803,0.08806288852514774,0.21001725062744128,0.2125076685733977,0.015741747172781935,0.041908746939729874,-0.12695728743514148,0.12674831699704892,-0.10733232726191161,0.23075500771700286,-0.0280105928649942,0.04359522141569836,-0.02053511566477148,-0.14123206186327653,-0.0664818982215819,0.10055595025897174,0.1021129158298855,-0.05813691720288857,-0.10354971661037553,-0.11317927246406367,-0.21021334850439427,-0.040087872566489366,-0.04977371388062252,0.00578579853941947,0.009229715165893968,-0.12705923603927638,0.039531032436745585,-0.10097908296431717,-0.20113561592417414
-0.13803150494169872,-0.11506567172062626,0.08187426613593916,-0.1595964002676587,0.050703009582501284,-0.05071800535176286,0.12948064459552922,-0.07282532506871518,0.19858081176243084,0.17307228476667608,-0.02003727227284884,-0.13745167779553585,-0.022865683182228036,0.08009714013232982,0.08365205661204993,-0.16064242737752704,0.06437718736445038,-0.10707711109960481,0.04582937606525788,-0.07456692311272373,0.18868242800686322,-0.003752395662572468,-0.06672419279845626,0.02439790763800245,-0.05304427232536207,-0.08223509002400224,0.2245077311943264,0.012716791560028584,-0.04123313743495265,0.0010103305878697959,0.15215629911218065,0.192191670558346,0.04384361366029682,-0.024048325541792523,-0.18304629522981908,-0.2080550835672006,0.012813000289851521,0.05235618819271534,-0.13182631659912517,-0.15765326521791573,-0.006504811672030362,-0.10929386009583644,-0.07327405061441526,0.22087438105116075,-0.05509796762974757,0.19395195482163402,-0.09076725890453917,0.20737573873458784,-0.2520437528975429,-0.025586410438681092
-0.1629622335802793,0.09305872652675722,0.10251222808948322,-0.18058131807058575,0.0621540796997725,-0.07919447498180562,-0.07540747160509682,-0.12432305181819062,0.16000606944521903,0.13099977146282693,-0.20271966966509594,-0.06932978835884114,-0.05854790000352336,0.17261117718204647,0.16325089252276603,-0.1309498274530131,-0.05676799638281545,-0.21646713976628884,-0.15017642598929834,0.010936155992389706,-0.07305841478996412,0.06793328531174386,0.051152563168029914,0.09176626152999234,0.049926438818418795,-0.059873043398170955,0.10539131423091228,0.12375144509396874,0.1510627586869368,0.0785803338180584,0.15874099722117999,-0.013133226134159707,-0.05353966829370339,-0.06506933293816947,-0.15348074716302945,-0.01583737228413654,0.08098472771300884,-0.07005502498506994,-0.08895084233459917,-0.12385749930765401,-0.15835249917161007,-0.08102184755446416,0.01614521930954681,0.017655226422670908,-0.18248920827538534,-0.017158379420632686,0.0013071474725928616,0.13645327695410145,0.028100765047872147,0.06750573541579262
-0.04415363499059061,0.019008196111328972,-0.038609880506509445,-0.03461320265006544,-0.09538562582193005,0.0015053369419396403,0.19672769475065394,0.05292989198574852,-0.02672232236684178,0.1587459516267988,-0.015486485956074368,-0.09156807855521877,-0.03324208227160327,-0.06939069181486185,0.09560121655359388,0.03864569243575983,0.05228834607602923,-0.09472141168353519,0.07682712522365585,0.07993670762387987,0.059122681151805925,0.01149863081847121,-0.12578943782670007,-0.008265699109369577,0.1574180736602286,0.011486572642611048,-0.046464039654540726,-0.007451706178453091,0.10916864795575497,0.021235288081316448,0.06335766817840109,0.21500512056467833,-0.08592285659150621,-0.011574565450542586,-0.1033200780803713,0.025178664175340475,-0.06501355105647892,0.08344917372480395,-0.01267874644527611,-0.08753951602352686,0.001179923265630704,0.09188193936117028,-0.0628819254121497,0.008376736152061578,-0.1494895353193238,-0.012059001807293506,0.10369855290204298,0.03884843302585361,0.10472654430813848,-0.02621665855722551
-0.012924568598198774,0.11569819342624267,-0.08624616268853132,0.0761994675266402,-0.0021864233942085567,0.0479334829716184,-0.032767140223380474,0.1456243340733403,-0.07482795768882415,-0.09308578950876728,0.03436539235834637,0.04991038982472861,-0.07334883199646046,0.00447303926427329,0.11756317391955992,-0.040383647210054295,0.07899724482780772,-0.1055103394674351,-0.006967122601371298,0.03963866283343032,-0.10089110011256613,-0.05754158328986268,-0.15181750273230116,-0.08252987675554604,0.10174379093685662,-0.051662547820328766,-0.06667719964474823,-0.0043144268271456294,0.022031478103998296,-0.04835582170758276,-0.054867788480352474,-0.014844276411544365,-0.003173750833595824,-0.10826122619638008,-0.10431150256178608,0.05975423846155081,-0.007519205474115411,0.11407412988975806,-0.1225199642190471,0.009879794191273503,0.07251960294912621,0.014591973581317903,-0.09701325589782962,0.17139096426334866,-0.037126775132605545,-0.001027404289277088,0.08596754548660535,0.025854331092316454,0.003777260861704881,-0.007861135072812563
0.014201551469513176,-0.06623528000634749,0.027019330239408633,0.05419169498779128,0.05741685814662731,-0.11702913421489458,0.1382061315485185,0.08728724094589192,0.014367724364096673,0.19694038781000947,-0.04020385749349726,-0.010791199633048091,0.06638777616657474,-0.12892617466049813,-0.05807063325380423,-0.11054743386045052,-0.0908755194954511,-0.07640354462664968,-0.033956238837779484,-0.055257312047785945,0.0502417176331831,0.11042804650247542,0.06011627137744314,0.017310343262362308,0.09658315081899953,-0.0019235634335324188,-0.05496586840625578,-0.017152898780763592,0.13418992883633055,-0.07251097977070886,-0.12570351329602358,-0.017983273889361138,-0.004487134420147087,-0.04710336298988365,0.03176952212971142,0.10867103446333448,-0.0787580787404714,0.1047741537124319,0.014785902981576959,-0.031121707983014137,0.0028551546260081008,0.06185851909722391,0.08977848794350393,0.1054424316620003,0.0028267926147675392,0.13500747637784377,0.03978024067965749,0.08135392386819612,-0.12486775101383356,-0.022508894083835333
0.10785748483050116,-0.0016998216699448028,0.07180023373720054,-0.20213199497457035,0.09948061174767292,-0.07595339000975362,-0.06130552873908207,0.08142723872546556,0.009282333765856255,0.07035599525591374,-0.04735403464563265,0.08805671784247801,0.07885274101749781,-0.06873078154596805,0.030375974688527135,-0.18504632403956905,0.052508081262029625,0.13614690924215012,0.010679975566317383,0.009708942721271173,-0.14719601619385322,-0.0674069453195324,0.0719653351293531,0.07295461052973658,0.06539528000124814,-0.15895607689923408,-0.11960740538128316,0.01933183077785899,0.03731678764748251,-0.07679297862397672,-0.014242070922318053,-0.0853079621724077,0.18334117868805597,-0.1874641968251845,-0.10142436780087768,-0.09768914006094773,0.10044511643922542,-0.18902440443386856,0.027771698750910005,-0.037242279176947564,-0.09087099896473055,0.13153754323738123,0.19410524632383844,0.06092408335634029,-0.07128102102969498,0.04273445530495492,-0.016611049699258643,-0.03089443812509018,-0.1056741889973457,0.10713318489036072
-0.174305995271041,0.007641160408444607,-0.04041949427714778,-0.14301558068142417,-0.028943195220163233,0.14866154202993068,-0.08852895862607903,0.09941344608876443,-0.17752157409386907,0.07969551766010961,0.0040127804166208625,0.06982606422796829,0.034604148618174665,0.03100798155343818,0.014210703540659847,-0.1172966937348927,0.11402329871719978,-0.019855426500322328,-0.1304806244835151,-0.007288033487331528,-0.005203628831093527,0.12187575800887139,-0.21961535907606397,-0.08403893789617807,0.0373404808867772,-0.25470788123980387,-0.026492360547039823,-0.01465924111700961,0.056702794682878775,0.08296023066613863,-0.04227948247829678,0.09330371017323988,0.023172885788352495,0.001164806522356683,-0.06773048109517832,-0.12468513617961124,0.021874776258674088,-0.1127341462958888,-0.05279780986946998,-0.006112520386690488,-0.008585873591116792,0.047364497347837375,0.07603778975466642,0.09229144285816324,-0.03395263056702543,0.03659619797694037,-0.1717403888920818,-0.17913367104009661,0.08548955503159816,-0.10102871671276183
-0.10160610557169375,-0.009852561142847771,0.11201921231094084,0.0017200367508599307,-0.028804421108041416,0.011364548854679931,-0.038775717696379705,-0.2367870588311168,0.035266182295281834,-0.11032910905610864,-0.1050045156331904,0.07593097746762416,-0.00748063567755082,0.04646310761798017,0.04000258481285704,0.2672627156842881,0.05872500370364977,-0.08775457847068739,-0.20834741908513577,0.11415604403398663,0.07093491183991628,0.01379722464103838,-0.09183877727895388,0.12017502310815824,0.15763845654599296,-0.15040727564871098,0.023623453145800312,-0.1072233904991969,0.0928225922797396,-0.1142020872076426,0.11081159282943914,-0.16523915850150955,0.11080067076937432,0.08481466291417773,0.04898577808965515,-0.129307030166592,0.08952382349927912,-0.11387803693525635,-0.09363831264293448,-0.14486787349703867,-0.06208217656905814,-0.009024990572480717,-0.05862152027061313,-0.08687033386136707,0.017803543508849422,0.17581849236574468,-0.0012682525001063052,-0.03266736673039673,-0.06502868796667467,-0.003631759071253348
0.09338481493934109,-0.15446063079604588,0.02330598409850702,0.009726983794676628,0.004315661656019973,-0.12482950321170283,-0.013430960320589732,-0.2072144398965607,0.08651530148267163,-0.09760219112628143,-0.020841640493261444,-0.08978885100160339,0.02032850903432179,0.01667815998215117,-0.0615623347664885,0.10619721923367724,0.25566036587855256,-0.10947507830741095,0.11164705473646426,-0.10972426589486582,-0.01175925915716216,0.12264732553120387,-0.05949092025114236,0.06266614041567048,-0.012449491817601892,-0.01652288038722429,0.08255531106354361,-0.11271041660490881,0.02950058310992419,0.04847522920032731,-0.02937025861388584,-0.004961954186497185,-0.0008973045131573365,0.08497534384505318,-0.18267825789502848,-0.07753862692963177,-0.13852203944967054,-0.0045133540219488965,0.02995576258549713,0.045103325140815415,0.08147354398068228,-0.11621725172912326,-0.061721559590438194,-0.01543723341084742,-0.013195298445070842,0.07376775250162416,-0.060181852859052844,-0.25455833815456247,-0.12218248198923687,-0.12161908150884822
-0.016245401189766275,-0.12121249718957308,-0.07747065949111781,-0.15504528001618786,-0.021994622427158637,-0.0641014112723504,-0.0410298599334681,-0.060611759938599186,0.11238536648417101,0.05488086380890206,-0.06333638055190503,-0.08978265335499674,-0.01450163029281171,-0.06484523765481459,-0.08222661555049575,0.16797667130398544,0.09121684083779556,0.04001633391553898,-0.10170800646014123,-0.144826429643641,0.043545496579406304,0.19448204611083075,0.08428436624213807,0.04430465935204466,0.10443986110808759,0.06036085185143513,0.1271806907077422,0.031710392829960646,-0.09201128105198153,-0.04466238677598713,-0.1090731028174903,-0.2115742281525941,-0.13206274661694614,0.048145516317814885,-0.08540915105162782,-0.09253044755016143,-0.13239161136226235,-0.02858688013490429,-0.0013003514941809051,-0.0016763073856467961,0.10142390670227643,-0.21053162556609276,-0.003038869352361484,0.12545679054456454,-0.09481496743841998,-0.0324010461104977,-0.07869811085534985,-0.12609846231612384,0.03001404684191144,0.03941507296897565
0.0817243444849724,-0.16819028652366558,0.09234460064235213,0.04575242879710983,-0.05162579391396978,0.135306981993035,-0.06870779780161687,-0.10515763489492658,-0.0673714250103411,0.12758884033350615,-0.10003629924497395,-0.09030484547735178,-0.027297669806640112,0.07202692357103833,0.026012306548980565,-0.04217997772709365,0.13457946310639807,0.06698640571943112,0.0041923933254899215,-0.30827735209922613,-0.1027929756876341,0.00508617346209824,-0.08576516100123684,0.09578198317315824,-0.06720619065759416,0.007654066366123907,0.00958345625423969,0.06228844259811859,0.022318094272227043,0.038090935289591,-0.056802244615652496,0.13578387094457892,-0.04446563796508382,0.0742767836702803,-0.004921487126194712,-0.08286765834783079,-0.1033500629259808,-0.028676782258574784,0.05939876707277926,0.07724789627818147,0.15078464711499875,0.0004919004350752041,-0.08149337512344583,0.007478355886775078,-0.04214499501103165,-0.11628464335105991,-0.0021528321264382717,-0.06534424989730286,-0.08136737888588759,0.04587904301198254
0.04830294833227792,-0.20369304873261715,-0.047419887359007616,-0.031166501091574466,0.06867067930357891,-0.0426873606828732,0.025386019635904887,-0.009184523909886106,-0.07693983603393331,0.0008630177062271239,-0.055067940840074034,-0.16180265853299405,-0.1055871235751796,0.13311360240943246,0.06039324952447888,-0.21675125313338922,-0.10987185719060778,-0.20558269423816813,-0.23235272672113816,0.10159929259155086,0.01322337528276911,-0.0259326154207582,-0.06999455676777988,0.18992030501672205,0.03637639595761713,0.002523656116475958,-0.07341573214157213,-0.016680067332743537,-0.024204098350318688,0.09173930799226593,0.12743159963509695,0.12485467686841817,-0.16798998500107792,-0.15102643075171032,0.02310776033577087,-0.1613623809114884,0.11488269866575766,0.1347577637353218,-0.05466203157010506,-0.14786661130259474,-0.14177046432088747,-0.14907441838872013,-0.07509808000252957,0.2026528140256341,-0.005935033145189331,0.13945523131623144,-0.22259166507347442,0.1759391899293688,-0.2148936425479255,-0.1936197375691745
-0.060790980243844064,-0.20338901153238248,-0.05581474832566789,-0.13035964449829085,-0.06580303716069806,0.07769275124075721,0.06716515722371408,-0.1257319752537539,0.0700855666815536,-0.040021155652633665,-0.06604593211345451,-0.12710483881315507,-0.15091691898531698,0.2316569592072212,-0.08495802840684041,0.0429713117991614,0.16565550424263759,0.08981446696467342,-0.26064716086265527,-0.06946166211442092,-0.08374641360327136,-0.038388937593366666,-0.1555616177608347,0.1147041653820723,0.2504519016552401,0.15125889636638215,0.20858837053058063,-0.1067044469835978,-0.09441607036150329,-0.11947982129776978,0.09072157102694632,-0.0873632595406001,0.04176664352134912,-0.19397402244813072,-0.02052575660386512,-0.1987773771974916,0.02557472371592724,-0.039128157070426224,-0.18373679204075924,0.007901098263615796,-0.20939719736862214,-0.09295412952947907,-0.0637079455149987,-0.015654194060489023,-0.027319337984255034,0.04158707632236983,0.007128863731745415,0.06990312601914202,0.04891921373093871,0.09370272689454874
